flag_very_short,MTLD_valid,guiraud,herdan_c,k2_ratio,mean_word_length,mean_syllables,academic_suffix_ratio,oov_ratio,hapax_ratio,mean_sent_length,sent_per_para,sent_length_std,len_z_in_prompt,clean_beyond_2k,prompt_grouped_Being busy,prompt_grouped_Career commitment,prompt_grouped_Cell phones at school,prompt_grouped_Cell phones in classrooms,prompt_grouped_Community service,prompt_grouped_Controlling extracurricular involvement,prompt_grouped_Creative arts requirement,prompt_grouped_Curfews for teenagers,prompt_grouped_Distance learning,prompt_grouped_Enjoyable educational activities,prompt_grouped_Extended school day,prompt_grouped_First impressions,prompt_grouped_Four-day work week,prompt_grouped_Imagination,prompt_grouped_Impact of technology,prompt_grouped_Individuality,prompt_grouped_Influences of character,prompt_grouped_Influencing behavior,prompt_grouped_Internships and shadowing,prompt_grouped_Lessons with elementary school students,prompt_grouped_Letter to employer,prompt_grouped_Lunch menus,prompt_grouped_Mandatory extracurricular activities,prompt_grouped_OTHER,prompt_grouped_Places to visit,prompt_grouped_Positive attitudes,prompt_grouped_Praising student work,prompt_grouped_Seeking multiple opinions,prompt_grouped_Self-reliance,prompt_grouped_Spending time outdoors,prompt_grouped_Success and failure,prompt_grouped_Talents and skills,prompt_grouped_Three-year high school program,prompt_grouped_Trying something beyond what you have mastered,prompt_grouped_Working with a group or alone,prompt_grouped_Year-round school
0,42.99953147,6.332377902556953,0.8476983315178649,0.0505050505050505,4.444444444444445,1.4343434343434345,0.0,0.005050505050505,0.5280898876404494,16.833333333333332,3.0,7.632168761236874,-1.1029094090711444,0.060606060606060594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.41752074,6.985581859041136,0.8142228800622919,0.0503282275711159,4.240700218818381,1.2188183807439823,0.0087527352297593,0.0065645514223194,0.5064935064935064,69.42857142857143,1.4,39.54692382061428,0.46589974704110015,0.0831509846827134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.82879916,6.111919138482448,0.8485953906041613,0.0578034682080924,4.84971098265896,1.4971098265895957,0.0404624277456647,0.0462427745664739,0.4691358024691358,30.0,0.8571428571428571,9.154537429906306,-1.392627448785821,0.0867052023121388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.73287828,6.718371735113874,0.8353499893360085,0.0921501706484641,4.494880546075085,1.4812286689419796,0.0580204778156996,0.0,0.6173913043478261,17.235294117647058,2.833333333333333,4.964928904943339,-0.6913636526982859,0.1092150170648464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.48842107,7.507553753600044,0.847083372062631,0.1021021021021021,4.408408408408408,1.4114114114114114,0.015015015015015,0.003003003003003,0.5474452554744526,41.625,1.6,20.61514916269101,-0.7102883789803437,0.1051051051051051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.72166377,8.472810610261142,0.8289876705457743,0.0593607305936073,4.232876712328767,1.3120243531202436,0.0045662100456621,0.0197869101978691,0.5391705069124424,17.42105263157895,5.428571428571429,8.213941597375584,1.178665084899241,0.0776255707762557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.9721399,6.343518224425009,0.7938966114455959,0.0659133709981167,4.357815442561205,1.3145009416195856,0.0131826741996233,0.0037664783427495,0.4413793103448276,15.794117647058824,5.666666666666667,5.379057171602039,0.32803862120923866,0.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,72.90661083,7.975787140814194,0.8546344728874742,0.0458452722063037,4.43839541547278,1.4183381088825215,0.0200573065902578,0.0286532951289398,0.5234899328859061,15.863636363636363,4.4,7.448584090864363,-0.5360763820974065,0.0687679083094556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.1052055,5.38860251243027,0.7775491027595369,0.0601851851851851,3.7939814814814814,1.1712962962962965,0.0,0.0069444444444444,0.375,27.0,2.2857142857142856,16.859715300087366,-0.08759851746033324,0.0347222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.35023962,8.648459862191904,0.8704901684109914,0.066066066066066,3.78978978978979,1.2552552552552552,0.021021021021021,0.0,0.5859872611464968,13.0,6.5,6.5249861139302245,-0.4780425138992262,0.072072072072072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.46534937,7.488452649032593,0.8274575211869861,0.0678336980306345,4.201312910284464,1.3457330415754925,0.0306345733041575,0.0021881838074398,0.5123456790123457,20.347826086956523,3.8333333333333335,7.5371794276113375,0.5497340595021617,0.0568927789934354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.3529722,7.301089822503488,0.8333608078676675,0.04177545691906,4.467362924281984,1.349869451697128,0.02088772845953,0.0287206266318537,0.5517241379310345,27.785714285714285,2.0,15.890730194753449,-0.21332369874045295,0.07571801566579639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,60.54687986,8.391699042099539,0.8615717221518057,0.0421348314606741,4.213483146067416,1.3286516853932584,0.0224719101123595,0.0084269662921348,0.5859872611464968,23.933333333333334,3.0,8.119660638776038,-0.5220031534973897,0.0646067415730337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.5,6.611111111100908,0.8267316271793348,0.0308641975308641,4.327160493827161,1.373456790123457,0.0308641975308641,0.0,0.4789915966386555,14.727272727272728,3.6666666666666665,7.88082724189085,-0.5918566668323914,0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50.19148228,7.696852277949707,0.83491229726233,0.0907029478458049,4.603174603174603,1.4444444444444444,0.0408163265306122,0.0,0.5093167701863354,31.642857142857142,2.8,10.376828582402789,0.17112783928999317,0.1292517006802721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,31.52727273,5.091192924906106,0.8195115789629502,0.0245398773006134,4.233128834355829,1.3558282208588956,0.0,0.0490797546012269,0.4461538461538462,14.818181818181818,2.2,3.6386356538526368,-1.5460551276393966,0.0674846625766872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.81818182,8.73620930755312,0.8519147279270654,0.0889830508474576,4.336864406779661,1.4851694915254237,0.0550847457627118,0.0021186440677966,0.6,29.5625,2.2857142857142856,17.834285194396262,0.5226697658847915,0.1419491525423729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.58031483,5.992344843319066,0.7791758405477849,0.0961857379767827,4.262023217247098,1.39469320066335,0.0613598673300165,0.0,0.4693877551020408,43.57142857142857,2.8,26.245105363773177,0.7438309524476705,0.0530679933665008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23.7814354,5.505977612877383,0.831767009262281,0.0588235294117647,4.317647058823529,1.3,0.0235294117647058,0.1176470588235294,0.6056338028169014,28.5,2.0,23.87932625142976,-1.2760161358116722,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.57726972,7.8766099056910415,0.8334075020378625,0.0527426160337552,4.052742616033755,1.3755274261603376,0.0210970464135021,0.0021097046413502,0.5224719101123596,14.787878787878787,5.5,7.37653191821847,0.2503425473236467,0.042194092827004204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.1830135,7.723372672401396,0.8180976915831144,0.0444810543657331,3.807248764415157,1.255354200988468,0.0131795716639209,0.0098846787479406,0.4791666666666667,44.142857142857146,2.8,22.852678135378,0.7902961342152268,0.0461285008237233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,38.54757393,5.2975217095991765,0.7724114524371906,0.0373626373626373,4.320879120879121,1.2769230769230768,0.0021978021978021,0.0,0.4778761061946903,19.782608695652176,4.6,9.380630004518007,0.24882833653359349,0.0505494505494505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.81462366,8.7393186580914,0.8101219861872835,0.0682656826568265,4.211254612546125,1.371771217712177,0.0396678966789667,0.0009225092250922,0.493006993006993,15.514285714285714,11.666666666666666,7.078625486315136,3.0678288599162546,0.0701107011070111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.4597921,8.586963594602365,0.8114605897149514,0.0516528925619834,4.090909090909091,1.2737603305785123,0.018595041322314,0.0175619834710743,0.5073529411764706,47.42857142857143,2.625,30.401918426160705,2.6801549093458696,0.0599173553719009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,45.96838651,7.830553464949299,0.8376135864165175,0.045045045045045,3.86036036036036,1.292792792792793,0.0045045045045045,0.0,0.5454545454545454,19.30434782608696,4.6,9.004514725638158,0.28703133171364326,0.0698198198198198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.76573276,9.447238886602264,0.8375573054180397,0.0466321243523316,4.16580310880829,1.3847150259067358,0.022020725388601,0.005181347150259,0.5555555555555556,40.78947368421053,3.8,20.68360786586882,1.5607839294758725,0.0958549222797928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.38314317,5.138309276616536,0.7679092750262758,0.0381165919282511,4.013452914798206,1.2376681614349776,0.0336322869955156,0.0022421524663677,0.3703703703703703,45.0,2.0,21.15750457875408,0.06524080196806979,0.0582959641255605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,50.0,6.488856845209157,0.8722394206027988,0.0855263157894736,4.651315789473684,1.5460526315789471,0.0394736842105263,0.0131578947368421,0.575,13.818181818181818,2.2,5.219163670693572,-1.603715826987192,0.0789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.47755776,7.826421504310905,0.8087894952268669,0.0472541507024265,4.266922094508302,1.4840357598978289,0.0383141762452107,0.0140485312899106,0.5296803652968036,78.3,1.1111111111111112,36.044555760891264,1.8855038323144664,0.0753512132822477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.40381764,7.626285949828492,0.8490673555255938,0.0828220858895705,4.871165644171779,1.6042944785276074,0.0214723926380368,0.0184049079754601,0.5766423357664233,33.7,2.0,29.843592277070133,-0.37554738156002354,0.1165644171779141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22.41433285,4.510136185665196,0.7392793805855674,0.0406654343807763,4.456561922365989,1.3863216266173752,0.0462107208872458,0.0240295748613678,0.3942307692307692,30.11111111111111,1.2,31.42623147453984,0.6490076118727426,0.042513863216266205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.04724322,5.151168268893461,0.7822285334968755,0.0963855421686747,4.427710843373494,1.427710843373494,0.0481927710843373,0.0060240963855421,0.4468085106382978,13.875,4.8,5.005552472560402,-0.5017448626546773,0.0783132530120482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58.01724442,7.719358495052122,0.8134967157243554,0.0725075528700906,4.367069486404834,1.365558912386707,0.0256797583081571,0.0,0.4356435643564356,29.47826086956522,0.8214285714285714,14.705682195902405,1.283947515899405,0.0543806646525679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,37.73352931,6.2618731443807,0.7869998675135629,0.0977701543739279,4.111492281303602,1.3087478559176673,0.0102915951972555,0.0,0.4054054054054054,39.8,3.0,24.82800338460819,0.8292901204036662,0.0497427101200686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.86248692,7.584979557870344,0.8869363839251424,0.0549450549450549,3.736263736263736,1.2582417582417582,0.0274725274725274,0.0,0.6666666666666666,15.666666666666666,12.0,4.86198404860494,-1.35954321315561,0.1098901098901098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,45.78179622,9.178934377397171,0.8450515658383341,0.0473083197389885,4.073409461663948,1.3376835236541598,0.0146818923327895,0.0,0.5682819383259912,23.73076923076923,1.625,13.552620609211676,0.7852965078259924,0.0619902120717781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,37.87589643,7.490642541574495,0.8359472036763512,0.0456852791878172,4.2639593908629445,1.4060913705583755,0.0406091370558375,0.0228426395939086,0.5202702702702703,30.846153846153847,2.6,23.8920154521728,-0.3002090879895606,0.055837563451776595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22.58823529,3.304135690535499,0.7005857227317897,0.0207792207792207,4.007792207792208,1.3324675324675326,0.0,0.0,0.2923076923076923,12.9,2.727272727272727,6.986097305044895,-0.003256121041271339,0.0727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.08358421,7.367392330454608,0.7842937508687952,0.03710407239819,4.3628959276018096,1.3601809954751132,0.0343891402714932,0.0009049773755656,0.4736842105263157,53.523809523809526,1.75,39.86701248911506,3.3333680701080217,0.08144796380090491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51.91666667,6.911350363587222,0.8311501032529749,0.072072072072072,4.555555555555555,1.4294294294294294,0.024024024024024,0.0,0.5196850393700787,19.05555555555556,3.6,8.15304987242334,-0.5846011228242618,0.1201201201201201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,44.08098237,7.374999999993598,0.8143584106647055,0.0357142857142857,4.339285714285714,1.292857142857143,0.0142857142857142,0.0196428571428571,0.5168539325842697,26.181818181818183,4.4,10.503577570377514,0.769309257736052,0.0660714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33.15004289,5.992666528111411,0.8126565530094946,0.0366666666666666,4.046666666666667,1.31,0.0266666666666666,0.03,0.4615384615384615,21.928571428571427,3.5,13.557887981931856,-0.5014682670256633,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.7278017,7.31727296606842,0.8477257134290842,0.0298013245033112,3.672185430463576,1.1423841059602649,0.0,0.0397350993377483,0.5714285714285714,51.0,6.0,39.72558934716504,-0.5542157290149687,0.0298013245033113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.74729364,6.239800838461769,0.8288137549195722,0.0572519083969465,4.229007633587786,1.3740458015267176,0.0305343511450381,0.0,0.495049504950495,29.11111111111111,1.8,20.496311020086,-0.8383182149820826,0.0801526717557251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26.68097771,5.58749039369905,0.786101053351191,0.0293398533007334,4.039119804400978,1.3007334963325183,0.0171149144254278,0.0635696821515892,0.4424778761061947,24.058823529411764,2.4285714285714284,17.847295356918746,-0.15165771552328827,0.05134474327628359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,67.85504734,8.325650466839404,0.8682133577789126,0.0909090909090909,4.704545454545454,1.4772727272727273,0.0422077922077922,0.0,0.5782312925170068,19.75,2.2857142857142856,11.736528181280867,-0.46369200138597133,0.0941558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28.81448101,5.829385487316804,0.7898467838018537,0.0525114155251141,4.166666666666667,1.3378995433789955,0.0502283105022831,0.0136986301369863,0.5163934426229508,16.846153846153847,5.2,7.1235919401786,-0.0038861024297730073,0.0799086757990867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,56.88013965,6.667006794036087,0.8177169338069427,0.0363636363636363,4.080519480519481,1.277922077922078,0.0363636363636363,0.0,0.4538461538461538,24.5,3.2,9.70482322095565,-0.33175865910706404,0.1012987012987013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58.93692267,9.069230980087884,0.8519204262443106,0.0671785028790787,4.4510556621881,1.3512476007677543,0.0172744721689059,0.0153550863723608,0.5217391304347826,21.916666666666668,6.0,6.809791765457215,0.35555129791954876,0.0863723608445298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34.95230945,8.170341503671601,0.8321302159178857,0.0252707581227436,3.987364620938628,1.2978339350180506,0.0018050541516245,0.1588447653429603,0.5412371134020618,69.75,1.1428571428571428,43.848460634325576,0.7443004973946783,0.04693140794223821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.01459311,5.757810430368928,0.87614357173806,0.0388349514563106,4.0,1.3300970873786409,0.0194174757281553,0.0097087378640776,0.6140350877192983,105.0,0.5,0.0,-0.7617515914315912,0.038834951456310704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
